law_rnk,state,law_grd,death_rnk,bkgrnd_chk,year
1,California,A,43,1,2016
2,Connecticut,A-,46,1,2016
3,New Jersey,A-,45,1,2016
4,Massachusetts,A-,50,1,2016
5,Maryland,A-,27,1,2016
5,New York,A-,48,1,2016
7,Hawaii,A-,49,1,2016
8,Illinois,B+,39,1,2016
9,Rhode Island,B+,47,1,2016
10,Washington,B,37,1,2016
11,Delaware,B,24,1,2016
12,Minnesota,C+,44,0,2016
13,Pennsylvania,C,32,1,2016
14,Colorado,C,22,1,2016
15,Oregon,C,30,1,2016
16,Iowa,C,42,1,2016
16,Michigan,C,29,1,2016
18,Nevada,C-,14,1,2016
19,Wisconsin,C-,35,0,2016
20,Nebraska,D,41,1,2016
21,Ohio,D,26,0,2016
21,Virginia,D,34,0,2016
23,New Hampshire,D,40,0,2016
23,North Carolina,D-,23,1,2016
24,Indiana,D-,21,0,2016
26,Florida,F,25,0,2016
27,Oklahoma,F,8,0,2016
27,Tennessee,F,12,0,2016
29,Georgia,F,16,0,2016
29,New Mexico,F,7,0,2016
29,North Dakota,F,20,0,2016
29,South Carolina,F,10,0,2016
29,Utah,F,19,0,2016
34,Texas,F,28,0,2016
34,West Virginia,F,17,0,2016
36,Maine,F,36,0,2016
37,Alabama,F,3,0,2016
38,Arkansas,F,11,0,2016
38,Montana,F,6,0,2016
40,South Dakota,F,33,0,2016
41,Vermont,F,38,0,2016
42,Kentucky,F,13,0,2016
43,Louisiana,F,2,0,2016
44,Alaska,F,1,0,2016
45,Wyoming,F,4,0,2016
46,Idaho,F,15,0,2016
47,Arizona,F,18,0,2016
48,Kansas,F,31,0,2016
48,Missouri,F,9,0,2016
50,Mississippi,F,5,0,2016
1,California,A-,42,1,2015
2,Connecticut,A-,47,1,2015
3,New Jersey,A-,45,1,2015
4,Maryland,A-,36,1,2015
5,Massachusetts,A-,49,1,2015
6,New York,A-,48,1,2015
7,Hawaii,B+,50,1,2015
8,Illinois,B+,40,1,2015
9,Rhode Island,B+,46,1,2015
10,Delaware,B,32,1,2015
11,Washington,B-,39,1,2015
12,Minnesota,C,43,0,2015
13,Pennsylvania,C,27,1,2015
14,Oregon,C,28,1,2015
15,Michigan,C,22,1,2015
16,Colorado,C-,25,1,2015
17,Iowa,C-,41,1,2015
18,Wisconsin,D,35,0,2015
19,Ohio,D,29,0,2015
20,Virginia,D,33,0,2015
21,Nebraska,D,38,1,2015
22,New Hampshire,D,44,0,2015
23,Indiana,D-,18,0,2015
24,West Virginia,D-,13,0,2015
25,Oklahoma,F,8,0,2015
25,North Carolina,F,21,1,2015
27,Nevada,F,16,0,2015
28,South Carolina,F,11,0,2015
28,Georgia,F,20,0,2015
28,Florida,F,23,0,2015
28,North Dakota,F,24,0,2015
32,Tennessee,F,10,0,2015
33,New Mexico,F,9,0,2015
33,Texas,F,31,0,2015
35,Maine,F,30,0,2015
36,Alabama,F,4,0,2015
37,Montana,F,5,0,2015
37,Arkansas,F,6,0,2015
37,Utah,F,19,0,2015
40,South Dakota,F,34,0,2015
41,Missouri,F,12,0,2015
41,Vermont,F,37,0,2015
43,Kentucky,F,17,0,2015
44,Louisiana,F,2,0,2015
44,Idaho,F,14,0,2015
46,Alaska,F,1,0,2015
47,Arizona,F,15,0,2015
48,Wyoming,F,7,0,2015
49,Mississippi,F,3,0,2015
50,Kansas,F,26,0,2015
1,California,A-,42,1,2014
2,Connecticut,A-,45,0,2014
3,New Jersey,A-,46,0,2014
4,Maryland,A-,33,0,2014
5,New York,A-,47,0,2014
6,Massachusetts,A-,50,1,2014
7,Hawaii,B+,49,1,2014
8,Illinois,B+,38,0,2014
9,Rhode Island,B+,48,1,2014
10,Delaware,B-,30,0,2014
11,Washington,B-,35,1,2014
12,Minnesota,C,44,1,2014
13,Pennsylvania,C,26,0,2014
14,Michigan,C,22,0,2014
15,Iowa,C-,43,0,2014
16,Colorado,C-,20,0,2014
17,Wisconsin,C-,40,0,2014
18,Oregon,D+,28,0,2014
19,Ohio,D,27,0,2014
20,Virginia,D,32,0,2014
21,Nebraska,D,36,0,2014
22,New Hampshire,D-,41,0,2014
23,Indiana,D-,23,0,2014
24,Maine,F,37,0,2014
24,Oklahoma,F,8,1,2014
24,West Virginia,F,12,0,2014
27,Georgia,F,19,0,2014
27,North Dakota,F,31,0,2014
29,Nevada,F,18,0,2014
29,North Carolina,F,25,0,2014
29,Texas,F,29,0,2014
32,Arkansas,F,7,0,2014
32,Florida,F,24,0,2014
34,New Mexico,F,9,0,2014
34,South Carolina,F,10,0,2014
34,Tennessee,F,11,0,2014
37,Alabama,F,5,0,2014
38,Utah,F,21,0,2014
39,Idaho,F,16,0,2014
39,Montana,F,6,0,2014
41,Kansas,F,17,0,2014
41,Vermont,F,39,0,2014
43,South Dakota,F,34,0,2014
44,Alaska,F,4,1,2014
44,Missouri,F,14,0,2014
44,Wyoming,F,1,0,2014
47,Kentucky,F,13,0,2014
48,Arizona,F,15,1,2014
48,Mississippi,F,3,0,2014
50,Louisiana,F,2,0,2014
