state,year,deal_reg,buy_reg,high_risk,bkgrnd_chk,ammo_reg,poss_reg,conceal_reg,assault_mag,child_acc,gun_traff,stnd_grnd,pre_empt,immunity_,dom_viol
Wisconsin,2010,0,2,5,0,0,2,7,0,2,0,1,0,1,1
Wyoming,2010,0,0,1,0,0,3,4,0,0,0,1,0,1,0
Alabama,2011,5,0,1,0,0,0,4,0,0,0,0,0,0,0
Alaska,2011,0,1,1,0,0,1,1,0,0,0,1,0,0,0
Arizona,2011,0,0,4,0,0,1,3,0,0,0,0,0,0,2
Arkansas,2011,0,0,3,0,0,3,5,0,0,0,1,0,0,0
California,2011,13,8,7,11,4,4,6,7,7,5,1,2,1,7
Colorado,2011,1,0,1,4,0,2,5,0,0,2,1,0,0,0
Connecticut,2011,11,6,5,10,0,6,4,4,5,2,1,3,1,6
Delaware,2011,2,1,5,0,1,1,4,0,4,2,1,0,0,2
Florida,2011,1,1,1,0,1,8,3,0,3,2,0,0,0,1
Georgia,2011,2,0,1,0,0,4,4,0,0,0,0,0,0,0
Hawaii,2011,8,15,9,6,1,5,6,0,5,0,1,3,1,7
Idaho,2011,0,0,0,0,0,1,3,0,0,0,1,0,0,0
Illinois,2011,4,5,6,9,3,7,7,0,3,2,1,3,1,4
Indiana,2011,1,0,0,0,0,3,4,0,0,0,0,0,0,1
Iowa,2011,0,4,1,3,2,2,5,0,2,0,1,0,1,3
Kansas,2011,0,0,4,0,0,0,4,0,0,0,0,0,0,0
Kentucky,2011,0,0,1,0,0,1,5,0,0,0,0,0,0,0
Louisiana,2011,0,1,0,0,0,3,4,0,0,0,0,0,0,0
Maine,2011,1,0,4,0,0,1,2,0,0,0,1,0,0,1
Maryland,2011,6,8,7,6,2,3,5,1,7,3,1,0,1,3
Massachusetts,2011,13,10,7,7,6,9,5,4,11,5,1,3,1,6
Michigan,2011,4,6,1,3,0,2,4,0,1,0,0,0,0,0
Minnesota,2011,2,1,6,0,0,3,5,0,6,0,1,0,1,5
Mississippi,2011,0,0,1,0,0,2,3,0,0,0,0,0,0,0
Missouri,2011,0,0,2,0,0,1,4,0,0,0,1,0,0,0
Montana,2011,0,0,0,0,0,1,2,0,0,0,0,0,0,1
Nebraska,2011,0,3,1,2,0,3,5,0,0,1,1,2,1,3
Nevada,2011,0,0,3,0,1,2,5,0,0,0,0,0,0,0
New Hampshire,2011,1,0,0,0,0,0,1,0,3,0,0,0,0,1
New Jersey,2011,7,10,4,5,2,7,7,5,6,1,1,3,1,5
New Mexico,2011,0,0,1,0,0,3,4,0,0,0,1,0,1,0
New York,2011,4,7,8,4,2,6,6,4,2,3,1,3,1,3
North Carolina,2011,1,2,1,4,0,3,4,0,4,0,0,0,0,1
North Dakota,2011,0,0,5,0,0,2,3,0,0,2,1,0,0,0
Ohio,2011,0,3,3,0,0,1,4,0,0,2,1,0,0,1
Oklahoma,2011,0,1,1,0,0,2,4,0,0,0,0,0,0,1
Oregon,2011,4,2,4,6,0,1,4,0,0,0,1,0,1,0
Pennsylvania,2011,8,3,4,6,0,1,5,0,1,1,0,0,0,4
Rhode Island,2011,7,9,5,9,2,3,3,0,4,0,1,0,1,0
South Carolina,2011,2,0,1,0,0,5,4,0,0,0,0,0,0,0
South Dakota,2011,0,0,1,0,0,1,3,0,0,0,0,0,0,1
Tennessee,2011,3,1,4,0,0,5,3,0,0,0,0,0,0,5
Texas,2011,0,1,1,0,0,5,4,0,4,0,0,0,0,2
Utah,2011,0,0,3,0,0,2,3,0,0,2,0,0,0,1
Vermont,2011,1,0,0,0,0,0,0,0,0,0,1,0,1,0
Virginia,2011,0,1,4,0,0,1,4,0,0,2,1,0,0,0
Washington,2011,5,0,4,0,1,2,5,0,0,0,1,0,0,4
West Virginia,2011,1,2,6,0,2,1,3,0,0,0,0,0,0,4
Wisconsin,2011,0,2,5,0,0,2,5,0,2,0,1,0,1,1
Wyoming,2011,0,0,1,0,0,3,3,0,0,0,1,0,1,0
Alabama,2012,5,0,1,0,0,0,4,0,0,0,0,0,0,0
Alaska,2012,0,1,1,0,0,1,1,0,0,0,1,0,0,0
Arizona,2012,0,0,4,0,0,1,3,0,0,0,0,0,0,2
Arkansas,2012,0,0,3,0,0,3,5,0,0,0,1,0,0,0
California,2012,13,9,7,11,4,4,6,7,7,5,1,2,1,7
Colorado,2012,1,0,1,4,0,2,5,0,0,2,1,0,0,0
Connecticut,2012,11,6,5,10,0,6,4,4,5,2,1,3,1,6
Delaware,2012,2,1,5,0,1,1,4,0,4,2,1,0,0,2
Florida,2012,1,1,1,0,1,8,3,0,3,2,0,0,0,1
Georgia,2012,2,0,1,0,0,4,4,0,0,0,0,0,0,0
Hawaii,2012,8,15,9,6,1,5,6,0,5,0,1,3,1,8
Idaho,2012,0,0,0,0,0,1,3,0,0,0,1,0,0,0
Illinois,2012,4,5,6,9,3,7,7,0,3,2,1,3,1,4
Indiana,2012,1,0,0,0,0,3,4,0,0,0,0,0,0,1
Iowa,2012,0,4,1,3,2,2,5,0,2,0,1,0,1,3
Kansas,2012,0,0,4,0,0,0,4,0,0,0,0,0,0,0
Kentucky,2012,0,0,1,0,0,1,5,0,0,0,0,0,0,0
Louisiana,2012,0,1,0,0,0,3,4,0,0,0,0,0,0,0
Maine,2012,1,0,4,0,0,1,2,0,0,0,1,0,0,1
Maryland,2012,6,8,7,6,2,3,5,1,7,3,1,0,1,3
Massachusetts,2012,13,10,7,7,6,9,5,4,11,5,1,3,1,6
Michigan,2012,4,3,1,3,0,2,4,0,1,0,0,0,0,0
Minnesota,2012,2,1,6,0,0,3,5,0,6,0,1,0,1,5
Mississippi,2012,0,0,1,0,0,2,3,0,0,0,0,0,0,0
Missouri,2012,0,0,2,0,0,1,4,0,0,0,1,0,0,0
Montana,2012,0,0,0,0,0,1,2,0,0,0,0,0,0,1
Nebraska,2012,0,3,1,2,0,3,5,0,0,1,1,2,1,3
Nevada,2012,0,0,3,0,1,2,5,0,0,0,0,0,0,0
New Hampshire,2012,1,0,0,0,0,0,1,0,3,0,0,0,0,1
New Jersey,2012,7,10,4,5,2,7,7,5,6,1,1,3,1,5
New Mexico,2012,0,0,1,0,0,3,4,0,0,0,1,0,1,0
New York,2012,4,7,8,4,2,6,6,4,2,2,1,3,1,3
North Carolina,2012,1,2,1,4,0,3,4,0,4,0,0,0,0,1
North Dakota,2012,0,0,5,0,0,2,3,0,0,2,1,0,0,0
Ohio,2012,0,3,3,0,0,1,4,0,0,2,1,0,0,1
Oklahoma,2012,0,1,1,0,0,3,4,0,0,0,0,0,0,1
Oregon,2012,4,2,4,6,0,1,4,0,0,0,1,0,1,0
Pennsylvania,2012,8,3,4,6,0,1,5,0,1,1,0,0,0,4
Rhode Island,2012,7,9,5,9,2,3,3,0,4,0,1,0,1,0
South Carolina,2012,0,0,1,0,0,5,4,0,0,0,0,0,0,0
South Dakota,2012,0,0,1,0,0,1,3,0,0,0,0,0,0,1
Tennessee,2012,3,1,4,0,0,5,3,0,0,0,0,0,0,5
Texas,2012,0,1,1,0,0,5,4,0,4,0,0,0,0,2
Utah,2012,0,0,3,0,0,2,3,0,0,2,0,0,0,1
Vermont,2012,1,0,0,0,0,0,0,0,0,0,1,0,1,0
Virginia,2012,0,0,4,0,0,1,4,0,0,2,1,0,0,0
Washington,2012,5,0,4,0,1,2,5,0,0,0,1,0,0,4
West Virginia,2012,1,2,6,0,2,1,5,0,0,0,0,0,0,4
Wisconsin,2012,0,2,5,0,0,2,5,0,2,0,1,0,1,1
Wyoming,2012,0,0,1,0,0,3,3,0,0,0,1,0,1,0
Alabama,2013,5,0,1,0,0,0,4,0,0,0,0,0,0,0
Alaska,2013,0,1,1,0,0,1,1,0,0,0,0,0,0,0
Arizona,2013,0,0,4,0,0,1,3,0,0,0,0,0,0,2
Arkansas,2013,0,0,3,0,0,2,5,0,0,0,1,0,0,0
California,2013,13,9,7,11,4,4,6,7,9,6,1,2,1,7
Colorado,2013,1,0,1,9,0,2,5,1,0,2,1,0,0,4
Connecticut,2013,11,7,8,10,5,7,4,7,5,2,1,3,1,6
Delaware,2013,4,2,5,8,1,1,4,0,4,2,1,0,0,2
Florida,2013,1,1,1,0,1,8,3,0,3,2,0,0,0,1
Georgia,2013,2,0,1,0,0,4,4,0,0,0,0,0,0,0
Hawaii,2013,8,15,9,6,1,5,6,0,5,0,1,3,1,8
Idaho,2013,0,0,0,0,0,1,3,0,0,0,1,0,0,0
Illinois,2013,4,6,6,9,3,6,5,0,3,2,1,1,1,6
Indiana,2013,1,0,0,0,0,3,4,0,0,0,0,0,0,1
Iowa,2013,0,4,1,3,2,2,5,0,2,0,1,0,1,3
Kansas,2013,0,0,4,0,0,0,4,0,0,0,0,0,0,0
Kentucky,2013,0,0,1,0,0,1,5,0,0,0,0,0,0,0
Louisiana,2013,0,1,0,0,0,3,4,0,0,0,0,0,0,0
Maine,2013,1,0,4,0,0,1,2,0,0,0,1,0,0,1
Maryland,2013,6,9,7,6,3,3,5,5,7,3,1,0,1,3
Massachusetts,2013,13,10,7,7,6,9,5,4,11,5,1,3,1,6
Michigan,2013,4,3,1,3,0,2,4,0,1,0,0,0,0,0
Minnesota,2013,2,1,6,0,0,3,5,0,6,0,1,0,1,5
Mississippi,2013,0,0,1,0,0,1,3,0,0,0,0,0,0,0
Missouri,2013,0,0,2,0,0,1,4,0,0,0,1,0,0,0
Montana,2013,0,0,0,0,0,1,2,0,0,0,0,0,0,1
Nebraska,2013,0,3,1,2,0,3,5,0,0,1,1,2,1,3
Nevada,2013,0,0,3,0,1,2,5,0,0,0,0,0,0,0
New Hampshire,2013,1,0,0,0,0,0,1,0,3,0,0,0,0,1
New Jersey,2013,7,10,4,5,2,7,7,5,6,1,1,3,1,5
New Mexico,2013,0,0,1,0,0,3,4,0,0,0,1,0,1,0
New York,2013,4,7,8,8,2,6,6,8,2,2,1,3,1,3
North Carolina,2013,1,2,1,4,0,3,5,0,4,0,0,0,0,1
North Dakota,2013,0,0,5,0,0,2,4,0,0,2,1,0,0,0
Ohio,2013,0,3,3,0,0,1,4,0,0,2,1,0,0,1
Oklahoma,2013,0,1,1,0,0,2,4,0,0,0,0,0,0,1
Oregon,2013,4,2,4,6,0,1,4,0,0,0,1,0,1,0
Pennsylvania,2013,8,3,4,6,0,1,5,0,1,1,0,0,0,4
Rhode Island,2013,7,9,5,9,2,3,3,0,4,0,1,0,1,0
South Carolina,2013,0,0,3,0,0,5,4,0,0,0,0,0,0,0
South Dakota,2013,0,0,1,0,0,0,3,0,0,0,0,0,0,1
Tennessee,2013,3,1,4,0,0,5,3,0,0,0,0,0,0,5
Texas,2013,0,1,1,0,0,5,4,0,4,0,0,0,0,2
Utah,2013,0,0,3,0,0,2,3,0,0,2,0,0,0,1
Vermont,2013,1,0,0,0,0,0,0,0,0,0,1,0,1,0
Virginia,2013,0,0,4,0,0,1,4,0,0,2,1,0,0,0
Washington,2013,5,0,4,0,1,2,5,0,0,0,1,0,0,4
West Virginia,2013,1,2,6,0,2,1,5,0,0,0,0,0,0,4
Wisconsin,2013,0,2,5,0,0,2,5,0,2,0,1,0,1,1
Wyoming,2013,0,0,1,0,0,3,3,0,0,0,1,0,1,0
Alabama,2014,5,0,1,0,0,0,4,0,0,0,0,0,0,0
Alaska,2014,0,1,1,0,0,1,1,0,0,0,0,0,0,0
Arizona,2014,0,0,4,0,0,1,3,0,0,0,0,0,0,2
Arkansas,2014,0,0,3,0,0,2,5,0,0,0,1,0,0,0
California,2014,13,10,7,11,4,4,6,7,9,6,1,2,1,7
Colorado,2014,1,0,1,9,0,2,5,1,0,2,1,0,0,4
Connecticut,2014,11,8,8,10,5,7,4,7,5,2,1,3,1,6
Delaware,2014,4,2,6,8,1,1,4,0,4,2,1,0,0,2
Florida,2014,1,1,1,0,1,8,3,0,3,2,0,0,0,1
Georgia,2014,0,0,1,0,0,1,4,0,0,0,0,0,0,0
Hawaii,2014,8,15,9,6,1,5,6,0,5,0,1,3,1,8
Idaho,2014,0,0,0,0,0,1,3,0,0,0,1,0,0,0
Illinois,2014,4,6,6,9,3,6,5,0,3,2,1,1,1,6
Indiana,2014,1,0,0,0,0,3,4,0,0,1,0,0,0,1
Iowa,2014,0,4,1,3,2,2,5,0,2,0,1,0,1,3
Kansas,2014,0,0,4,0,0,0,4,0,0,0,0,0,0,0
Kentucky,2014,0,0,1,0,0,1,5,0,0,0,0,0,0,0
Louisiana,2014,0,1,0,0,0,3,5,0,0,0,0,0,0,2
Maine,2014,1,0,4,0,0,1,2,0,0,0,1,0,0,1
Maryland,2014,6,9,7,6,3,3,5,5,7,3,1,0,1,3
Massachusetts,2014,13,10,7,7,6,9,5,4,11,5,1,3,1,6
Michigan,2014,4,3,1,3,0,2,4,0,1,0,0,0,0,0
Minnesota,2014,2,1,6,0,0,3,5,0,6,0,1,0,1,8
Mississippi,2014,0,0,1,0,0,1,3,0,0,0,0,0,0,0
Missouri,2014,0,0,2,0,0,0,5,0,0,0,1,0,0,0
Montana,2014,0,0,0,0,0,1,2,0,0,0,0,0,0,1
Nebraska,2014,0,3,1,2,0,3,5,0,0,1,1,2,1,3
Nevada,2014,0,0,3,0,1,2,5,0,0,0,0,0,0,0
New Hampshire,2014,1,0,0,0,0,0,1,0,3,0,0,0,0,1
New Jersey,2014,7,10,4,5,2,7,7,5,6,1,1,3,1,5
New Mexico,2014,0,0,1,0,0,3,4,0,0,0,1,0,1,0
New York,2014,4,7,8,8,2,6,6,8,2,2,1,3,1,6
North Carolina,2014,1,2,1,4,0,3,5,0,4,0,0,0,0,1
North Dakota,2014,0,0,5,0,0,2,4,0,0,2,1,0,0,0
Ohio,2014,0,3,3,0,0,1,4,0,0,2,1,0,0,1
Oklahoma,2014,0,1,1,0,0,2,4,0,0,0,0,0,0,1
Oregon,2014,4,2,4,6,0,1,4,0,0,0,1,0,1,0
Pennsylvania,2014,8,3,4,6,0,1,5,0,1,1,0,0,0,4
Rhode Island,2014,7,9,3,9,2,3,3,0,4,0,1,0,1,0
South Carolina,2014,0,0,3,0,0,5,4,0,0,0,0,0,0,0
South Dakota,2014,0,0,1,0,0,0,3,0,0,0,0,0,0,1
Tennessee,2014,3,1,4,0,0,5,3,0,0,0,0,0,0,5
Texas,2014,0,1,1,0,0,5,4,0,4,0,0,0,0,2
Utah,2014,0,0,3,0,0,2,3,0,0,2,0,0,0,1
Vermont,2014,1,0,0,0,0,0,0,0,0,0,1,0,1,0
Virginia,2014,0,0,4,0,0,1,4,0,0,2,1,0,0,0
Washington,2014,6,3,4,11,1,2,5,0,0,0,1,0,0,4
West Virginia,2014,1,2,6,0,2,1,5,0,0,0,0,0,0,4
Wisconsin,2014,0,2,5,0,0,2,5,0,2,0,1,0,1,1
Wyoming,2014,0,0,1,0,0,3,3,0,0,0,1,0,1,0
Alabama,2015,1,0,3,0,0,0,4,0,0,0,0,0,0,2
Alaska,2015,0,1,1,0,0,1,1,0,0,0,0,0,0,0
Arizona,2015,0,0,4,0,0,1,3,0,0,0,0,0,0,2
Arkansas,2015,0,0,3,0,0,2,5,0,0,0,1,0,0,0
California,2015,13,11,7,11,4,5,6,7,9,6,1,2,1,7
Colorado,2015,1,0,1,9,0,2,5,1,0,2,1,0,0,4
Connecticut,2015,11,8,8,10,5,7,4,7,5,2,1,3,1,6
Delaware,2015,4,2,6,8,1,1,4,0,4,2,1,0,0,2
Florida,2015,1,1,1,0,1,8,3,0,3,2,0,0,0,1
Georgia,2015,0,0,1,0,0,1,4,0,0,0,0,0,0,0
Hawaii,2015,8,15,9,6,1,5,6,0,5,0,1,3,1,8
Idaho,2015,0,0,0,0,0,1,4,0,0,0,1,0,0,0
Illinois,2015,4,6,6,9,3,6,5,0,3,2,1,1,1,6
Indiana,2015,1,0,0,0,0,3,4,0,0,1,0,0,0,1
Iowa,2015,0,4,1,3,2,2,5,0,2,0,1,0,1,3
Kansas,2015,0,0,4,0,0,0,3,0,0,0,0,0,0,0
Kentucky,2015,0,0,1,0,0,1,5,0,0,0,0,0,0,0
Louisiana,2015,0,1,0,0,0,3,5,0,0,0,0,0,0,2
Maine,2015,1,0,4,0,0,1,1,0,0,0,1,0,0,3
Maryland,2015,6,9,7,6,3,3,5,5,7,2,1,0,1,3
Massachusetts,2015,13,10,7,7,6,9,5,4,11,5,1,3,1,6
Michigan,2015,4,3,1,3,0,2,5,0,1,0,0,0,0,0
Minnesota,2015,2,1,6,0,0,3,5,0,6,2,1,0,1,8
Mississippi,2015,0,0,1,0,0,1,3,0,0,0,0,0,0,0
Missouri,2015,0,0,2,0,0,0,5,0,0,0,1,0,0,0
Montana,2015,0,0,0,0,0,1,2,0,0,0,0,0,0,1
Nebraska,2015,0,3,1,2,0,3,5,0,0,1,1,2,1,3
Nevada,2015,0,0,5,0,1,2,5,0,0,0,0,0,0,2
New Hampshire,2015,1,0,0,0,0,0,1,0,3,0,0,0,0,1
New Jersey,2015,7,10,4,5,2,7,7,5,6,1,1,3,1,5
New Mexico,2015,0,0,1,0,0,3,4,0,0,0,1,0,1,0
New York,2015,4,7,8,8,2,6,6,8,2,2,1,3,1,6
North Carolina,2015,1,2,1,4,0,3,5,0,4,0,0,0,0,1
North Dakota,2015,0,0,5,0,0,2,4,0,0,2,1,0,0,0
Ohio,2015,0,3,3,0,0,1,5,0,0,2,1,0,0,1
Oklahoma,2015,0,1,1,0,0,2,4,0,0,0,0,0,0,1
Oregon,2015,8,2,5,10,0,1,4,0,0,0,1,0,1,0
Pennsylvania,2015,8,3,4,6,0,1,5,0,1,1,0,0,0,4
Rhode Island,2015,7,9,3,9,2,3,3,0,4,0,1,0,1,0
South Carolina,2015,0,0,3,0,0,5,4,0,0,0,0,0,0,0
South Dakota,2015,0,0,1,0,0,0,3,0,0,0,0,0,0,1
Tennessee,2015,3,1,4,0,0,5,3,0,0,0,0,0,0,5
Texas,2015,0,1,1,0,0,5,4,0,4,0,0,0,0,2
Utah,2015,0,0,3,0,0,2,3,0,0,2,0,0,0,1
Vermont,2015,1,0,0,0,0,0,0,0,0,0,1,0,1,2
Virginia,2015,0,0,4,0,0,1,4,0,0,2,1,0,0,0
Washington,2015,6,3,4,11,1,2,5,0,0,0,1,0,0,4
West Virginia,2015,1,2,6,0,2,1,5,0,0,0,0,0,0,4
Wisconsin,2015,0,1,5,0,0,2,5,0,2,0,1,0,1,1
Wyoming,2015,0,0,1,0,0,3,3,0,0,0,1,0,1,0
Alabama,2016,1,0,3,0,0,0,4,0,0,0,0,0,0,2
Alaska,2016,0,1,1,0,0,1,1,0,0,0,0,0,0,0
Arizona,2016,0,0,4,0,0,1,3,0,0,0,0,0,0,2
Arkansas,2016,0,0,3,0,0,2,5,0,0,0,1,0,0,0
California,2016,13,11,7,11,4,7,6,7,9,6,1,2,1,7
Colorado,2016,1,0,1,9,0,2,5,1,0,2,1,0,0,4
Connecticut,2016,11,8,8,10,5,7,4,7,5,2,1,3,1,6
Delaware,2016,4,2,6,9,1,1,4,0,4,2,1,0,0,2
Florida,2016,1,1,1,0,1,8,3,0,3,2,0,0,0,1
Georgia,2016,0,0,1,0,0,1,4,0,0,0,0,0,0,0
Hawaii,2016,8,15,9,6,1,5,6,0,5,0,1,3,1,8
Idaho,2016,0,0,0,0,0,1,2,0,0,0,1,0,0,0
Illinois,2016,4,6,6,9,3,6,5,0,3,2,1,1,1,6
Indiana,2016,1,0,0,0,0,3,4,0,0,1,0,0,0,2
Iowa,2016,0,4,1,3,2,2,5,0,2,0,1,0,1,3
Kansas,2016,0,0,4,0,0,0,3,0,0,0,0,0,0,0
Kentucky,2016,0,0,1,0,0,1,5,0,0,0,0,0,0,0
Louisiana,2016,0,1,0,0,0,3,5,0,0,0,0,0,0,2
Maine,2016,1,0,4,0,0,1,1,0,0,0,1,0,0,3
Maryland,2016,6,9,7,6,3,3,5,5,7,2,1,0,1,3
Massachusetts,2016,13,10,7,7,6,9,5,4,11,5,1,3,1,6
Michigan,2016,4,3,1,3,0,2,5,0,1,0,0,0,0,0
Minnesota,2016,2,1,6,0,0,3,5,0,6,2,1,0,1,8
Mississippi,2016,0,0,1,0,0,1,3,0,0,0,0,0,0,0
Missouri,2016,0,0,2,0,0,0,5,0,0,0,0,0,0,0
Montana,2016,0,0,0,0,0,1,2,0,0,0,0,0,0,1
Nebraska,2016,0,3,1,2,0,3,5,0,0,1,1,2,1,3
Nevada,2016,0,0,5,0,1,2,5,0,0,0,0,0,0,2
New Hampshire,2016,1,0,0,0,0,0,1,0,3,0,0,0,0,1
New Jersey,2016,7,10,4,5,2,7,7,5,6,1,1,3,1,5
New Mexico,2016,0,0,1,0,0,3,4,0,0,0,1,0,1,0
New York,2016,4,7,8,8,2,6,6,8,2,2,1,3,1,6
North Carolina,2016,1,2,1,4,0,3,5,0,4,0,0,0,0,1
North Dakota,2016,0,0,5,0,0,2,4,0,0,2,1,0,0,0
Ohio,2016,0,3,3,0,0,1,5,0,0,2,1,0,0,1
Oklahoma,2016,0,1,1,0,0,2,4,0,0,0,0,0,0,1
Oregon,2016,8,2,5,10,0,1,4,0,0,0,1,0,1,2
Pennsylvania,2016,8,3,4,6,0,1,5,0,1,1,0,0,0,4
Rhode Island,2016,7,9,3,9,2,3,3,0,4,0,1,0,1,0
South Carolina,2016,0,0,3,0,0,5,4,0,0,0,0,0,0,0
South Dakota,2016,0,0,1,0,0,0,3,0,0,0,0,0,0,1
Tennessee,2016,3,1,4,0,0,3,3,0,0,0,0,0,0,5
Texas,2016,0,1,1,0,0,3,4,0,4,0,0,0,0,2
Utah,2016,0,0,3,0,0,2,3,0,0,2,0,0,0,1
Vermont,2016,1,0,0,0,0,0,0,0,0,0,1,0,1,2
Virginia,2016,0,0,4,0,0,1,4,0,0,2,1,0,0,1
Washington,2016,6,3,4,11,1,4,5,0,0,0,1,0,0,4
West Virginia,2016,1,2,6,0,2,0,3,0,0,0,0,0,0,4
Wisconsin,2016,0,1,5,0,0,2,5,0,2,0,1,0,1,1
Wyoming,2016,0,0,1,0,0,3,3,0,0,0,1,0,1,0
