state,year,sui_cnt,sui_pop,sui_rate
Alabama,1999,435,4430141,9.8
Alabama,2000,427,4447100,9.6
Alabama,2001,387,4467634,8.7
Alabama,2002,381,4480089,8.5
Alabama,2003,399,4503491,8.9
Alabama,2004,375,4530729,8.3
Alabama,2005,369,4569805,8.1
Alabama,2006,400,4628981,8.6
Alabama,2007,396,4672840,8.5
Alabama,2008,424,4718206,9
Alabama,2009,479,4757938,10.1
Alabama,2010,454,4779736,9.5
Alabama,2011,452,4802740,9.4
Alabama,2012,500,4822023,10.4
Alabama,2013,504,4833722,10.4
Alabama,2014,479,4849377,9.9
Alabama,2015,528,4858979,10.9
Alabama,2016,550,4863300,11.3
Alaska,1999,55,624779,8.8
Alaska,2000,96,626932,15.3
Alaska,2001,65,633714,10.3
Alaska,2002,92,642337,14.3
Alaska,2003,79,648414,12.2
Alaska,2004,94,659286,14.3
Alaska,2005,87,666946,13
Alaska,2006,79,675302,11.7
Alaska,2007,94,680300,13.8
Alaska,2008,116,687455,16.9
Alaska,2009,79,698895,11.3
Alaska,2010,107,710231,15.1
Alaska,2011,99,722718,13.7
Alaska,2012,98,731449,13.4
Alaska,2013,120,735132,16.3
Alaska,2014,115,736732,15.6
Alaska,2015,123,738432,16.7
Alaska,2016,113,741894,15.2
Arizona,1999,476,5023823,9.5
Arizona,2000,489,5130632,9.5
Arizona,2001,468,5273477,8.9
Arizona,2002,559,5396255,10.4
Arizona,2003,486,5510364,8.8
Arizona,2004,509,5652404,9
Arizona,2005,514,5839077,8.8
Arizona,2006,563,6029141,9.3
Arizona,2007,552,6167681,8.9
Arizona,2008,540,6280362,8.6
Arizona,2009,605,6343154,9.5
Arizona,2010,620,6392017,9.7
Arizona,2011,674,6482505,10.4
Arizona,2012,663,6553255,10.1
Arizona,2013,655,6626624,9.9
Arizona,2014,683,6731484,10.1
Arizona,2015,707,6828065,10.4
Arizona,2016,755,6931071,10.9
Arkansas,1999,234,2651860,8.8
Arkansas,2000,244,2673400,9.1
Arkansas,2001,274,2691571,10.2
Arkansas,2002,257,2705927,9.5
Arkansas,2003,258,2724816,9.5
Arkansas,2004,232,2749686,8.4
Arkansas,2005,262,2781097,9.4
Arkansas,2006,247,2821761,8.8
Arkansas,2007,244,2848650,8.6
Arkansas,2008,275,2874554,9.6
Arkansas,2009,285,2896843,9.8
Arkansas,2010,266,2915918,9.1
Arkansas,2011,299,2937979,10.2
Arkansas,2012,307,2949131,10.4
Arkansas,2013,322,2959373,10.9
Arkansas,2014,323,2966369,10.9
Arkansas,2015,342,2978204,11.5
Arkansas,2016,331,2988248,11.1
California,1999,1532,33499204,4.6
California,2000,1487,33871648,4.4
California,2001,1450,34479458,4.2
California,2002,1490,34871843,4.3
California,2003,1505,35253159,4.3
California,2004,1366,35574576,3.8
California,2005,1329,35827943,3.7
California,2006,1319,36021202,3.7
California,2007,1422,36250311,3.9
California,2008,1478,36604337,4
California,2009,1519,36961229,4.1
California,2010,1492,37253956,4
California,2011,1564,37691912,4.1
California,2012,1549,38041430,4.1
California,2013,1571,38332521,4.1
California,2014,1582,38802500,4.1
California,2015,1559,39144818,4
California,2016,1595,39250017,4.1
Colorado,1999,309,4226018,7.3
Colorado,2000,350,4301261,8.1
Colorado,2001,390,4425687,8.8
Colorado,2002,380,4490406,8.5
Colorado,2003,363,4528732,8
Colorado,2004,402,4575013,8.8
Colorado,2005,396,4631888,8.5
Colorado,2006,371,4720423,7.9
Colorado,2007,396,4803868,8.2
Colorado,2008,387,4889730,7.9
Colorado,2009,454,4972195,9.1
Colorado,2010,427,5029196,8.5
Colorado,2011,443,5116796,8.7
Colorado,2012,533,5187582,10.3
Colorado,2013,489,5268367,9.3
Colorado,2014,539,5355866,10.1
Colorado,2015,541,5456574,9.9
Colorado,2016,613,5540545,11.1
Connecticut,1999,111,3386401,3.3
Connecticut,2000,113,3405565,3.3
Connecticut,2001,115,3432835,3.4
Connecticut,2002,85,3458749,2.5
Connecticut,2003,89,3484336,2.6
Connecticut,2004,105,3496094,3
Connecticut,2005,112,3506956,3.2
Connecticut,2006,79,3517460,2.2
Connecticut,2007,78,3527270,2.2
Connecticut,2008,109,3545579,3.1
Connecticut,2009,93,3561807,2.6
Connecticut,2010,110,3574097,3.1
Connecticut,2011,111,3580709,3.1
Connecticut,2012,111,3590347,3.1
Connecticut,2013,92,3596080,2.6
Connecticut,2014,125,3596677,3.5
Connecticut,2015,104,3590886,2.9
Connecticut,2016,110,3576452,3.1
Delaware,1999,44,774990,5.7
Delaware,2000,40,783600,5.1
Delaware,2001,53,795699,6.7
Delaware,2002,38,806169,4.7
Delaware,2003,42,818003,5.1
Delaware,2004,45,830803,5.4
Delaware,2005,42,845150,5
Delaware,2006,42,859268,4.9
Delaware,2007,46,871749,5.3
Delaware,2008,41,883874,4.6
Delaware,2009,38,891730,4.3
Delaware,2010,43,897934,4.8
Delaware,2011,46,907135,5.1
Delaware,2012,46,917092,5
Delaware,2013,60,925749,6.5
Delaware,2014,59,935614,6.3
Delaware,2015,55,945934,5.8
Delaware,2016,65,952065,6.8
District of Columbia,1999,13,570213,2.3
District of Columbia,2001,21,574504,3.7
District of Columbia,2002,13,573158,2.3
District of Columbia,2003,10,568502,1.8
District of Columbia,2005,10,567136,1.8
District of Columbia,2006,10,570681,1.8
District of Columbia,2007,10,574404,1.7
District of Columbia,2008,12,580236,2.1
District of Columbia,2010,13,601723,2.2
District of Columbia,2012,10,632323,1.6
District of Columbia,2014,14,658893,2.1
District of Columbia,2015,11,672228,1.6
Florida,1999,1136,15759421,7.2
Florida,2000,1186,15982378,7.4
Florida,2001,1197,16356966,7.3
Florida,2002,1205,16689370,7.2
Florida,2003,1242,17004085,7.3
Florida,2004,1197,17415318,6.9
Florida,2005,1163,17842038,6.5
Florida,2006,1227,18166990,6.8
Florida,2007,1284,18367842,7
Florida,2008,1397,18527305,7.5
Florida,2009,1472,18652644,7.9
Florida,2010,1454,18801310,7.7
Florida,2011,1490,19057542,7.8
Florida,2012,1550,19317568,8
Florida,2013,1566,19552860,8
Florida,2014,1538,19893297,7.7
Florida,2015,1630,20271272,8
Florida,2016,1672,20612439,8.1
Georgia,1999,628,8045965,7.8
Georgia,2000,588,8186453,7.2
Georgia,2001,626,8377038,7.5
Georgia,2002,614,8508256,7.2
Georgia,2003,656,8622793,7.6
Georgia,2004,605,8769252,6.9
Georgia,2005,590,8925922,6.6
Georgia,2006,600,9155813,6.6
Georgia,2007,641,9349988,6.9
Georgia,2008,616,9504843,6.5
Georgia,2009,743,9620846,7.7
Georgia,2010,718,9687653,7.4
Georgia,2011,742,9815210,7.6
Georgia,2012,750,9919945,7.6
Georgia,2013,747,9992167,7.5
Georgia,2014,841,10097343,8.3
Georgia,2015,823,10214860,8.1
Georgia,2016,871,10310371,8.4
Hawaii,1999,23,1210300,1.9
Hawaii,2000,37,1211537,3.1
Hawaii,2001,31,1225948,2.5
Hawaii,2002,21,1239613,1.7
Hawaii,2003,24,1251154,1.9
Hawaii,2004,31,1273569,2.4
Hawaii,2005,22,1292729,1.7
Hawaii,2006,21,1309731,1.6
Hawaii,2007,27,1315675,2.1
Hawaii,2008,28,1332213,2.1
Hawaii,2009,36,1346717,2.7
Hawaii,2010,37,1360301,2.7
Hawaii,2011,42,1374810,3.1
Hawaii,2012,43,1392313,3.1
Hawaii,2013,28,1404054,2
Hawaii,2014,33,1419561,2.3
Hawaii,2015,44,1431603,3.1
Hawaii,2016,37,1428557,2.6
Idaho,1999,125,1275674,9.8
Idaho,2000,107,1293953,8.3
Idaho,2001,136,1319962,10.3
Idaho,2002,137,1340372,10.2
Idaho,2003,137,1363380,10
Idaho,2004,151,1391802,10.8
Idaho,2005,160,1428241,11.2
Idaho,2006,145,1468669,9.9
Idaho,2007,147,1505105,9.8
Idaho,2008,149,1534320,9.7
Idaho,2009,176,1554439,11.3
Idaho,2010,182,1567582,11.6
Idaho,2011,167,1584985,10.5
Idaho,2012,176,1595728,11
Idaho,2013,200,1612136,12.4
Idaho,2014,182,1634464,11.1
Idaho,2015,215,1654930,13
Idaho,2016,215,1683140,12.8
Illinois,1999,481,12359020,3.9
Illinois,2000,431,12419293,3.5
Illinois,2001,505,12488445,4
Illinois,2002,466,12525556,3.7
Illinois,2003,404,12556006,3.2
Illinois,2004,387,12589773,3.1
Illinois,2005,424,12609903,3.4
Illinois,2006,372,12643955,2.9
Illinois,2007,423,12695866,3.3
Illinois,2008,438,12747038,3.4
Illinois,2009,402,12796778,3.1
Illinois,2010,442,12830632,3.4
Illinois,2011,461,12869257,3.6
Illinois,2012,490,12875255,3.8
Illinois,2013,496,12882135,3.9
Illinois,2014,533,12880580,4.1
Illinois,2015,495,12859995,3.8
Illinois,2016,506,12801539,4
Indiana,1999,368,6044969,6.1
Indiana,2000,411,6080485,6.8
Indiana,2001,411,6127760,6.7
Indiana,2002,448,6155967,7.3
Indiana,2003,418,6196638,6.7
Indiana,2004,385,6233007,6.2
Indiana,2005,416,6278616,6.6
Indiana,2006,442,6332669,7
Indiana,2007,392,6379599,6.1
Indiana,2008,450,6424806,7
Indiana,2009,458,6459325,7.1
Indiana,2010,455,6483802,7
Indiana,2011,411,6516922,6.3
Indiana,2012,513,6537334,7.8
Indiana,2013,523,6570902,8
Indiana,2014,528,6596855,8
Indiana,2015,517,6619680,7.8
Indiana,2016,591,6633053,8.9
Iowa,1999,160,2917634,5.5
Iowa,2000,157,2926324,5.4
Iowa,2001,157,2931997,5.4
Iowa,2002,157,2934234,5.4
Iowa,2003,178,2941999,6.1
Iowa,2004,155,2953635,5.2
Iowa,2005,170,2964454,5.7
Iowa,2006,149,2982644,5
Iowa,2007,133,2999212,4.4
Iowa,2008,180,3016734,6
Iowa,2009,160,3032870,5.3
Iowa,2010,177,3046355,5.8
Iowa,2011,185,3062309,6
Iowa,2012,175,3074186,5.7
Iowa,2013,221,3090416,7.2
Iowa,2014,194,3107126,6.2
Iowa,2015,193,3123899,6.2
Iowa,2016,228,3134693,7.3
Kansas,1999,166,2678338,6.2
Kansas,2000,186,2688418,6.9
Kansas,2001,160,2702162,5.9
Kansas,2002,184,2713535,6.8
Kansas,2003,211,2723004,7.7
Kansas,2004,204,2734373,7.5
Kansas,2005,188,2745299,6.8
Kansas,2006,211,2762931,7.6
Kansas,2007,213,2783785,7.7
Kansas,2008,185,2808076,6.6
Kansas,2009,200,2832704,7.1
Kansas,2010,210,2853118,7.4
Kansas,2011,233,2871238,8.1
Kansas,2012,297,2885905,10.3
Kansas,2013,241,2893957,8.3
Kansas,2014,238,2904021,8.2
Kansas,2015,224,2911641,7.7
Kansas,2016,257,2907289,8.8
Kentucky,1999,334,4018053,8.3
Kentucky,2000,373,4041769,9.2
Kentucky,2001,331,4068132,8.1
Kentucky,2002,364,4089875,8.9
Kentucky,2003,400,4117170,9.7
Kentucky,2004,377,4146101,9.1
Kentucky,2005,373,4182742,8.9
Kentucky,2006,383,4219239,9.1
Kentucky,2007,422,4256672,9.9
Kentucky,2008,394,4289878,9.2
Kentucky,2009,403,4317074,9.3
Kentucky,2010,404,4339367,9.3
Kentucky,2011,453,4369356,10.4
Kentucky,2012,469,4380415,10.7
Kentucky,2013,453,4395295,10.3
Kentucky,2014,470,4413457,10.6
Kentucky,2015,499,4425092,11.3
Kentucky,2016,495,4436974,11.2
Louisiana,1999,389,4460811,8.7
Louisiana,2000,326,4468976,7.3
Louisiana,2001,352,4477875,7.9
Louisiana,2002,349,4497267,7.8
Louisiana,2003,316,4521042,7
Louisiana,2004,371,4552238,8.1
Louisiana,2005,348,4576628,7.6
Louisiana,2006,331,4302665,7.7
Louisiana,2007,335,4375581,7.7
Louisiana,2008,351,4435586,7.9
Louisiana,2009,328,4491648,7.3
Louisiana,2010,385,4533372,8.5
Louisiana,2011,377,4574836,8.2
Louisiana,2012,375,4601893,8.1
Louisiana,2013,408,4625470,8.8
Louisiana,2014,444,4649676,9.5
Louisiana,2015,468,4670724,10
Louisiana,2016,440,4681666,9.4
Maine,1999,91,1266808,7.2
Maine,2000,98,1274923,7.7
Maine,2001,86,1285692,6.7
Maine,2002,79,1295960,6.1
Maine,2003,71,1306513,5.4
Maine,2004,97,1313688,7.4
Maine,2005,100,1318787,7.6
Maine,2006,87,1323619,6.6
Maine,2007,90,1327040,6.8
Maine,2008,103,1330509,7.7
Maine,2009,106,1329590,8
Maine,2010,95,1328361,7.2
Maine,2011,113,1328188,8.5
Maine,2012,112,1329192,8.4
Maine,2013,137,1328302,10.3
Maine,2014,116,1330089,8.7
Maine,2015,128,1329328,9.6
Maine,2016,112,1331479,8.4
Maryland,1999,241,5254509,4.6
Maryland,2000,245,5296486,4.6
Maryland,2001,220,5374691,4.1
Maryland,2002,233,5440389,4.3
Maryland,2003,239,5496269,4.3
Maryland,2004,250,5546935,4.5
Maryland,2005,220,5592379,3.9
Maryland,2006,238,5627367,4.2
Maryland,2007,233,5653408,4.1
Maryland,2008,263,5684965,4.6
Maryland,2009,252,5730388,4.4
Maryland,2010,222,5773552,3.8
Maryland,2011,242,5828289,4.2
Maryland,2012,272,5884563,4.6
Maryland,2013,257,5928814,4.3
Maryland,2014,277,5976407,4.6
Maryland,2015,244,6006401,4.1
Maryland,2016,251,6016447,4.2
Massachusetts,1999,118,6317345,1.9
Massachusetts,2000,105,6349097,1.7
Massachusetts,2001,107,6397634,1.7
Massachusetts,2002,99,6417206,1.5
Massachusetts,2003,122,6422565,1.9
Massachusetts,2004,95,6412281,1.5
Massachusetts,2005,111,6403290,1.7
Massachusetts,2006,101,6410084,1.6
Massachusetts,2007,114,6431559,1.8
Massachusetts,2008,118,6468967,1.8
Massachusetts,2009,89,6517613,1.4
Massachusetts,2010,138,6547629,2.1
Massachusetts,2011,116,6587536,1.8
Massachusetts,2012,151,6646144,2.3
Massachusetts,2013,112,6692824,1.7
Massachusetts,2014,130,6745408,1.9
Massachusetts,2015,118,6794422,1.7
Massachusetts,2016,140,6811779,2.1
Michigan,1999,542,9897116,5.5
Michigan,2000,531,9938444,5.3
Michigan,2001,542,9991120,5.4
Michigan,2002,578,10015710,5.8
Michigan,2003,523,10041152,5.2
Michigan,2004,532,10055315,5.3
Michigan,2005,554,10051137,5.5
Michigan,2006,598,10036081,6
Michigan,2007,558,10001284,5.6
Michigan,2008,570,9946889,5.7
Michigan,2009,575,9901591,5.8
Michigan,2010,601,9883640,6.1
Michigan,2011,619,9876187,6.3
Michigan,2012,623,9883360,6.3
Michigan,2013,674,9895622,6.8
Michigan,2014,671,9909877,6.8
Michigan,2015,692,9922576,7
Michigan,2016,717,9928300,7.2
Minnesota,1999,228,4873481,4.7
Minnesota,2000,223,4919479,4.5
Minnesota,2001,242,4982796,4.9
Minnesota,2002,238,5018935,4.7
Minnesota,2003,244,5053572,4.8
Minnesota,2004,268,5087713,5.3
Minnesota,2005,255,5119598,5
Minnesota,2006,243,5163555,4.7
Minnesota,2007,265,5207203,5.1
Minnesota,2008,289,5247018,5.5
Minnesota,2009,281,5281203,5.3
Minnesota,2010,280,5303925,5.3
Minnesota,2011,322,5344861,6
Minnesota,2012,310,5379139,5.8
Minnesota,2013,339,5420380,6.3
Minnesota,2014,308,5457173,5.6
Minnesota,2015,304,5489594,5.5
Minnesota,2016,332,5519952,6
Mississippi,1999,244,2828408,8.6
Mississippi,2000,220,2844658,7.7
Mississippi,2001,239,2852994,8.4
Mississippi,2002,254,2858681,8.9
Mississippi,2003,247,2868312,8.6
Mississippi,2004,245,2889010,8.5
Mississippi,2005,251,2905943,8.6
Mississippi,2006,219,2904978,7.5
Mississippi,2007,279,2928350,9.5
Mississippi,2008,286,2947806,9.7
Mississippi,2009,269,2958774,9.1
Mississippi,2010,256,2967297,8.6
Mississippi,2011,268,2978512,9
Mississippi,2012,296,2984926,9.9
Mississippi,2013,279,2991207,9.3
Mississippi,2014,251,2994079,8.4
Mississippi,2015,292,2992333,9.8
Mississippi,2016,268,2988726,9
Missouri,1999,426,5561948,7.7
Missouri,2000,434,5595211,7.8
Missouri,2001,427,5641142,7.6
Missouri,2002,423,5674825,7.5
Missouri,2003,411,5709403,7.2
Missouri,2004,389,5747741,6.8
Missouri,2005,427,5790300,7.4
Missouri,2006,444,5842704,7.6
Missouri,2007,452,5887612,7.7
Missouri,2008,421,5923916,7.1
Missouri,2009,471,5961088,7.9
Missouri,2010,489,5988927,8.2
Missouri,2011,513,6010688,8.5
Missouri,2012,546,6021988,9.1
Missouri,2013,556,6044171,9.2
Missouri,2014,588,6063589,9.7
Missouri,2015,605,6083672,9.9
Missouri,2016,650,6093000,10.7
