state,year,sui_cnt,sui_pop,sui_rate
Montana,1999,96,897507,10.7
Montana,2000,107,902195,11.9
Montana,2001,133,906961,14.7
Montana,2002,115,911667,12.6
Montana,2003,120,919630,13
Montana,2004,105,930009,11.3
Montana,2005,135,940102,14.4
Montana,2006,102,952692,10.7
Montana,2007,120,964706,12.4
Montana,2008,132,976415,13.5
Montana,2009,136,983982,13.8
Montana,2010,141,989415,14.3
Montana,2011,152,998199,15.2
Montana,2012,153,1005141,15.2
Montana,2013,147,1015165,14.5
Montana,2014,149,1023579,14.6
Montana,2015,174,1032949,16.8
Montana,2016,162,1042520,15.5
Nebraska,1999,108,1704764,6.3
Nebraska,2000,115,1711263,6.7
Nebraska,2001,107,1719836,6.2
Nebraska,2002,105,1728292,6.1
Nebraska,2003,91,1738643,5.2
Nebraska,2004,87,1749370,5
Nebraska,2005,100,1761497,5.7
Nebraska,2006,105,1772693,5.9
Nebraska,2007,89,1783440,5
Nebraska,2008,98,1796378,5.5
Nebraska,2009,93,1812683,5.1
Nebraska,2010,106,1826341,5.8
Nebraska,2011,111,1842641,6
Nebraska,2012,115,1855525,6.2
Nebraska,2013,111,1868516,5.9
Nebraska,2014,133,1881503,7.1
Nebraska,2015,114,1896190,6
Nebraska,2016,116,1907116,6.1
Nevada,1999,259,1934718,13.4
Nevada,2000,241,1998257,12.1
Nevada,2001,219,2098399,10.4
Nevada,2002,245,2173791,11.3
Nevada,2003,247,2248850,11
Nevada,2004,249,2346222,10.6
Nevada,2005,262,2432143,10.8
Nevada,2006,255,2522658,10.1
Nevada,2007,270,2601072,10.4
Nevada,2008,291,2653630,11
Nevada,2009,295,2684665,11
Nevada,2010,289,2700551,10.7
Nevada,2011,272,2723322,10
Nevada,2012,274,2758931,9.9
Nevada,2013,292,2790136,10.5
Nevada,2014,309,2839099,10.9
Nevada,2015,293,2890845,10.1
Nevada,2016,334,2940058,11.4
New Hampshire,1999,64,1222014,5.2
New Hampshire,2000,67,1235786,5.4
New Hampshire,2001,79,1255517,6.3
New Hampshire,2002,66,1269089,5.2
New Hampshire,2003,75,1279840,5.9
New Hampshire,2004,57,1290121,4.4
New Hampshire,2005,79,1298492,6.1
New Hampshire,2006,69,1308389,5.3
New Hampshire,2007,71,1312540,5.4
New Hampshire,2008,85,1315906,6.5
New Hampshire,2009,82,1316102,6.2
New Hampshire,2010,102,1316470,7.7
New Hampshire,2011,75,1318194,5.7
New Hampshire,2012,98,1320718,7.4
New Hampshire,2013,81,1323459,6.1
New Hampshire,2014,110,1326813,8.3
New Hampshire,2015,107,1330608,8
New Hampshire,2016,123,1334795,9.2
New Jersey,1999,195,8359592,2.3
New Jersey,2000,154,8414350,1.8
New Jersey,2001,167,8492671,2
New Jersey,2002,176,8552643,2.1
New Jersey,2003,183,8601402,2.1
New Jersey,2004,185,8634561,2.1
New Jersey,2005,136,8651974,1.6
New Jersey,2006,173,8661679,2
New Jersey,2007,165,8677885,1.9
New Jersey,2008,175,8711090,2
New Jersey,2009,173,8755602,2
New Jersey,2010,187,8791894,2.1
New Jersey,2011,181,8821155,2.1
New Jersey,2012,160,8864590,1.8
New Jersey,2013,194,8899339,2.2
New Jersey,2014,194,8938175,2.2
New Jersey,2015,189,8958013,2.1
New Jersey,2016,176,8944469,2
New Mexico,1999,180,1808082,10
New Mexico,2000,175,1819046,9.6
New Mexico,2001,188,1831690,10.3
New Mexico,2002,211,1855309,11.4
New Mexico,2003,211,1877574,11.2
New Mexico,2004,196,1903808,10.3
New Mexico,2005,178,1932274,9.2
New Mexico,2006,193,1962137,9.8
New Mexico,2007,189,1990070,9.5
New Mexico,2008,195,2010662,9.7
New Mexico,2009,192,2036802,9.4
New Mexico,2010,204,2059179,9.9
New Mexico,2011,221,2082224,10.6
New Mexico,2012,230,2085538,11
New Mexico,2013,222,2085287,10.6
New Mexico,2014,244,2085572,11.7
New Mexico,2015,275,2085109,13.2
New Mexico,2016,243,2081015,11.7
New York,1999,439,18882725,2.3
New York,2000,450,18976457,2.4
New York,2001,453,19082838,2.4
New York,2002,411,19137800,2.1
New York,2003,412,19175939,2.1
New York,2004,401,19171567,2.1
New York,2005,456,19132610,2.4
New York,2006,412,19104631,2.2
New York,2007,441,19132335,2.3
New York,2008,429,19212436,2.2
New York,2009,422,19307066,2.2
New York,2010,459,19378102,2.4
New York,2011,505,19465197,2.6
New York,2012,516,19570261,2.6
New York,2013,465,19651127,2.4
New York,2014,474,19746227,2.4
New York,2015,421,19795791,2.1
New York,2016,490,19745289,2.5
North Carolina,1999,567,7949361,7.1
North Carolina,2000,621,8049313,7.7
North Carolina,2001,632,8210122,7.7
North Carolina,2002,630,8326201,7.6
North Carolina,2003,619,8422501,7.3
North Carolina,2004,608,8553152,7.1
North Carolina,2005,632,8705407,7.3
North Carolina,2006,660,8917270,7.4
North Carolina,2007,607,9118037,6.7
North Carolina,2008,669,9309449,7.2
North Carolina,2009,678,9449566,7.2
North Carolina,2010,707,9535483,7.4
North Carolina,2011,728,9656401,7.5
North Carolina,2012,709,9752073,7.3
North Carolina,2013,771,9848060,7.8
North Carolina,2014,760,9943964,7.6
North Carolina,2015,787,10042802,7.8
North Carolina,2016,788,10146788,7.8
North Dakota,1999,39,644259,6.1
North Dakota,2000,35,642200,5.5
North Dakota,2001,41,639062,6.4
North Dakota,2002,53,638168,8.3
North Dakota,2003,41,638817,6.4
North Dakota,2004,41,644705,6.4
North Dakota,2005,56,646089,8.7
North Dakota,2006,41,649422,6.3
North Dakota,2007,49,652822,7.5
North Dakota,2008,55,657569,8.4
North Dakota,2009,50,664968,7.5
North Dakota,2010,56,672591,8.3
North Dakota,2011,51,683932,7.5
North Dakota,2012,63,699628,9
North Dakota,2013,76,723393,10.5
North Dakota,2014,85,739482,11.5
North Dakota,2015,76,756927,10
North Dakota,2016,75,757952,9.9
Ohio,1999,626,11335454,5.5
Ohio,2000,584,11353140,5.1
Ohio,2001,671,11387404,5.9
Ohio,2002,675,11407889,5.9
Ohio,2003,572,11434788,5
Ohio,2004,657,11452251,5.7
Ohio,2005,668,11463320,5.8
Ohio,2006,626,11481213,5.5
Ohio,2007,659,11500468,5.7
Ohio,2008,684,11515391,5.9
Ohio,2009,590,11528896,5.1
Ohio,2010,724,11536504,6.3
Ohio,2011,726,11544951,6.3
Ohio,2012,784,11544225,6.8
Ohio,2013,800,11570808,6.9
Ohio,2014,744,11594163,6.4
Ohio,2015,861,11613423,7.4
Ohio,2016,926,11614373,8
Oklahoma,1999,317,3437147,9.2
Oklahoma,2000,301,3450654,8.7
Oklahoma,2001,332,3467100,9.6
Oklahoma,2002,312,3489080,8.9
Oklahoma,2003,281,3504892,8
Oklahoma,2004,312,3525233,8.9
Oklahoma,2005,302,3548597,8.5
Oklahoma,2006,314,3594090,8.7
Oklahoma,2007,315,3634349,8.7
Oklahoma,2008,346,3668976,9.4
Oklahoma,2009,363,3717572,9.8
Oklahoma,2010,376,3751351,10
Oklahoma,2011,440,3791508,11.6
Oklahoma,2012,411,3814820,10.8
Oklahoma,2013,433,3850568,11.2
Oklahoma,2014,435,3878051,11.2
Oklahoma,2015,468,3911338,12
Oklahoma,2016,517,3923561,13.2
Oregon,1999,309,3393941,9.1
Oregon,2000,302,3421399,8.8
Oregon,2001,280,3467937,8.1
Oregon,2002,291,3513424,8.3
Oregon,2003,331,3547376,9.3
Oregon,2004,299,3569463,8.4
Oregon,2005,319,3613202,8.8
Oregon,2006,307,3670883,8.4
Oregon,2007,327,3722417,8.8
Oregon,2008,319,3768748,8.5
Oregon,2009,345,3808600,9.1
Oregon,2010,376,3831074,9.8
Oregon,2011,343,3871859,8.9
Oregon,2012,367,3899353,9.4
Oregon,2013,389,3930065,9.9
Oregon,2014,422,3970239,10.6
Oregon,2015,373,4028977,9.3
Oregon,2016,414,4093465,10.1
Pennsylvania,1999,709,12263805,5.8
Pennsylvania,2000,756,12281054,6.2
Pennsylvania,2001,684,12298970,5.6
Pennsylvania,2002,720,12331031,5.8
Pennsylvania,2003,724,12374658,5.9
Pennsylvania,2004,722,12410722,5.8
Pennsylvania,2005,768,12449990,6.2
Pennsylvania,2006,734,12510809,5.9
Pennsylvania,2007,719,12563937,5.7
Pennsylvania,2008,770,12612285,6.1
Pennsylvania,2009,825,12666858,6.5
Pennsylvania,2010,762,12702379,6
Pennsylvania,2011,883,12742886,6.9
Pennsylvania,2012,819,12763536,6.4
Pennsylvania,2013,918,12773801,7.2
Pennsylvania,2014,897,12787209,7
Pennsylvania,2015,932,12802503,7.3
Pennsylvania,2016,976,12784227,7.6
Rhode Island,1999,35,1040402,3.4
Rhode Island,2000,27,1048319,2.6
Rhode Island,2001,25,1057142,2.4
Rhode Island,2002,30,1065995,2.8
Rhode Island,2003,12,1071342,1.1
Rhode Island,2004,22,1074579,2
Rhode Island,2005,19,1067916,1.8
Rhode Island,2006,27,1063096,2.5
Rhode Island,2007,24,1057315,2.3
Rhode Island,2008,23,1055003,2.2
Rhode Island,2009,40,1053646,3.8
Rhode Island,2010,30,1052567,2.9
Rhode Island,2011,20,1051302,1.9
Rhode Island,2012,26,1050292,2.5
Rhode Island,2013,34,1051511,3.2
Rhode Island,2014,20,1055173,1.9
Rhode Island,2015,40,1056298,3.8
Rhode Island,2016,35,1056426,3.3
South Carolina,1999,287,3974682,7.2
South Carolina,2000,297,4012012,7.4
South Carolina,2001,311,4064995,7.7
South Carolina,2002,304,4107795,7.4
South Carolina,2003,328,4150297,7.9
South Carolina,2004,328,4210921,7.8
South Carolina,2005,314,4270150,7.4
South Carolina,2006,315,4357847,7.2
South Carolina,2007,311,4444110,7
South Carolina,2008,343,4528996,7.6
South Carolina,2009,377,4589872,8.2
South Carolina,2010,392,4625364,8.5
South Carolina,2011,426,4679230,9.1
South Carolina,2012,433,4723723,9.2
South Carolina,2013,470,4774839,9.8
South Carolina,2014,479,4832482,9.9
South Carolina,2015,469,4896146,9.6
South Carolina,2016,525,4961119,10.6
South Dakota,1999,56,750412,7.5
South Dakota,2000,51,754844,6.8
South Dakota,2001,43,757972,5.7
South Dakota,2002,50,760020,6.6
South Dakota,2003,60,763729,7.9
South Dakota,2004,61,770396,7.9
South Dakota,2005,71,775493,9.2
South Dakota,2006,71,783033,9.1
South Dakota,2007,44,791623,5.6
South Dakota,2008,68,799124,8.5
South Dakota,2009,61,807067,7.6
South Dakota,2010,65,814180,8
South Dakota,2011,60,824082,7.3
South Dakota,2012,76,833354,9.1
South Dakota,2013,71,844877,8.4
South Dakota,2014,76,853175,8.9
South Dakota,2015,73,858469,8.5
South Dakota,2016,84,865454,9.7
Tennessee,1999,497,5638706,8.8
Tennessee,2000,501,5689283,8.8
Tennessee,2001,480,5750789,8.3
Tennessee,2002,521,5795918,9
Tennessee,2003,493,5847812,8.4
Tennessee,2004,526,5910809,8.9
Tennessee,2005,552,5991057,9.2
Tennessee,2006,569,6088766,9.3
Tennessee,2007,545,6175727,8.8
Tennessee,2008,609,6247411,9.7
Tennessee,2009,574,6306019,9.1
Tennessee,2010,585,6346105,9.2
Tennessee,2011,591,6403353,9.2
Tennessee,2012,626,6456243,9.7
Tennessee,2013,676,6495978,10.4
Tennessee,2014,644,6549352,9.8
Tennessee,2015,638,6600299,9.7
Tennessee,2016,675,6651194,10.1
Texas,1999,1224,20558220,6
Texas,2000,1269,20851820,6.1
Texas,2001,1377,21319622,6.5
Texas,2002,1315,21690325,6.1
Texas,2003,1350,22030931,6.1
Texas,2004,1318,22394023,5.9
Texas,2005,1381,22778123,6.1
Texas,2006,1311,23359580,5.6
Texas,2007,1411,23831983,5.9
Texas,2008,1506,24309039,6.2
Texas,2009,1583,24801761,6.4
Texas,2010,1702,25145561,6.8
Texas,2011,1684,25674681,6.6
Texas,2012,1744,26059203,6.7
Texas,2013,1780,26448193,6.7
Texas,2014,1789,26956958,6.6
Texas,2015,1994,27469114,7.3
Texas,2016,2016,27862596,7.2
Utah,1999,153,2203482,6.9
Utah,2000,174,2233169,7.8
Utah,2001,182,2283715,8
Utah,2002,174,2324815,7.5
Utah,2003,181,2360137,7.7
Utah,2004,183,2401580,7.6
Utah,2005,190,2457719,7.7
Utah,2006,189,2525507,7.5
Utah,2007,197,2597746,7.6
Utah,2008,196,2663029,7.4
Utah,2009,217,2723421,8
Utah,2010,275,2763885,9.9
Utah,2011,268,2817222,9.5
Utah,2012,283,2855287,9.9
Utah,2013,295,2900872,10.2
Utah,2014,278,2942902,9.4
Utah,2015,313,2995919,10.4
Utah,2016,309,3051217,10.1
Vermont,1999,46,604683,7.6
Vermont,2000,47,608827,7.7
Vermont,2001,42,612223,6.9
Vermont,2002,54,615442,8.8
Vermont,2003,38,617858,6.2
Vermont,2004,56,619920,9
Vermont,2005,36,621215,5.8
Vermont,2006,43,622892,6.9
Vermont,2007,43,623481,6.9
Vermont,2008,44,624151,7
Vermont,2009,59,624817,9.4
Vermont,2010,66,625741,10.5
Vermont,2011,70,626431,11.2
Vermont,2012,50,626011,8
Vermont,2013,59,626630,9.4
Vermont,2014,59,626562,9.4
Vermont,2015,59,626042,9.4
Vermont,2016,69,624594,11
Virginia,1999,503,7000174,7.2
Virginia,2000,484,7078515,6.8
Virginia,2001,467,7198362,6.5
Virginia,2002,491,7286873,6.7
Virginia,2003,452,7366977,6.1
Virginia,2004,494,7475575,6.6
Virginia,2005,511,7577105,6.7
Virginia,2006,499,7673725,6.5
Virginia,2007,487,7751000,6.3
Virginia,2008,524,7833496,6.7
Virginia,2009,527,7925937,6.6
Virginia,2010,576,8001024,7.2
Virginia,2011,604,8096604,7.5
Virginia,2012,587,8185867,7.2
Virginia,2013,601,8260405,7.3
Virginia,2014,626,8326289,7.5
Virginia,2015,630,8382993,7.5
Virginia,2016,671,8411808,8
Washington,1999,450,5842564,7.7
Washington,2000,390,5894121,6.6
Washington,2001,391,5985722,6.5
Washington,2002,437,6052349,7.2
Washington,2003,436,6104115,7.1
Washington,2004,423,6178645,6.8
Washington,2005,398,6257305,6.4
Washington,2006,397,6370753,6.2
Washington,2007,413,6461587,6.4
Washington,2008,439,6562231,6.7
Washington,2009,470,6667426,7
Washington,2010,464,6724540,6.9
Washington,2011,495,6830038,7.2
Washington,2012,529,6897012,7.7
Washington,2013,483,6971406,6.9
Washington,2014,551,7061530,7.8
Washington,2015,537,7170351,7.5
Washington,2016,515,7288000,7.1
West Virginia,1999,169,1811799,9.3
West Virginia,2000,173,1808344,9.6
West Virginia,2001,195,1801481,10.8
West Virginia,2002,188,1805414,10.4
West Virginia,2003,191,1812295,10.5
West Virginia,2004,192,1816438,10.6
West Virginia,2005,188,1820492,10.3
West Virginia,2006,179,1827912,9.8
West Virginia,2007,205,1834052,11.2
West Virginia,2008,172,1840310,9.3
West Virginia,2009,178,1847775,9.6
West Virginia,2010,210,1852994,11.3
West Virginia,2011,200,1855364,10.8
West Virginia,2012,198,1855413,10.7
West Virginia,2013,225,1854304,12.1
West Virginia,2014,217,1850326,11.7
West Virginia,2015,215,1844128,11.7
West Virginia,2016,238,1831102,13
Wisconsin,1999,299,5332666,5.6
Wisconsin,2000,304,5363675,5.7
Wisconsin,2001,317,5406835,5.9
Wisconsin,2002,308,5445162,5.7
Wisconsin,2003,310,5479203,5.7
Wisconsin,2004,308,5514026,5.6
Wisconsin,2005,302,5546166,5.4
Wisconsin,2006,299,5577655,5.4
Wisconsin,2007,338,5610775,6
Wisconsin,2008,344,5640996,6.1
Wisconsin,2009,345,5669264,6.1
Wisconsin,2010,378,5686986,6.6
Wisconsin,2011,351,5711767,6.1
Wisconsin,2012,348,5726398,6.1
Wisconsin,2013,437,5742713,7.6
Wisconsin,2014,352,5757564,6.1
Wisconsin,2015,424,5771337,7.3
Wisconsin,2016,455,5778708,7.9
Wyoming,1999,63,491780,12.8
Wyoming,2000,50,493782,10.1
Wyoming,2001,61,494657,12.3
Wyoming,2002,82,500017,16.4
Wyoming,2003,75,503453,14.9
Wyoming,2004,48,509106,9.4
Wyoming,2005,56,514157,10.9
Wyoming,2006,72,522667,13.8
Wyoming,2007,67,534876,12.5
Wyoming,2008,87,546043,15.9
Wyoming,2009,82,559851,14.6
Wyoming,2010,83,563626,14.7
Wyoming,2011,84,568158,14.8
Wyoming,2012,102,576412,17.7
Wyoming,2013,89,582658,15.3
Wyoming,2014,78,584153,13.4
Wyoming,2015,95,586107,16.2
Wyoming,2016,87,585501,14.9
